station_id,arsid,station_name,x,y
202000048,03138,못골.미나리광.지동시장,127.0214167,37.2754
202000031,03142,영동시장,127.0185,37.2753333
201000590,02983,수원역환승센터(4승강장),126.9989,37.2651833
233001046,36018,기업은행,126.81875,37.20835
233001749,37774,남양중고입구.기아남양점,126.8203333,37.2058
233002159,36024,양우내안애,126.8233833,37.2027833
233001828,36001,남양뉴타운.현대2차,126.8255167,37.2007167
233000189,36028,화성시청.모두누림센터,126.82845,37.1983667
233001747,37767,현대아파트,126.8242333,37.19725
233000369,36838,기산베스트빌,126.8224,37.1956
233000342,55811,남양읍행정복지센터.서희스타힐스,126.8215667,37.1927833
233002120,37751,화성서부경찰서,126.8217333,37.1914167
233002186,55278,화성시청역,126.821,37.1890333
233002824,55809,신남4리.외만리,126.81905,37.18255
233002011,55059,신남1리,126.8180333,37.1806
233002189,55318,안석2리,126.8171833,37.17835
233002008,55058,신남3리,126.8146,37.1762833
233002259,55472,현대기아자동차연구소,126.8127833,37.1718
233001999,37973,현대기아연구소,126.8182667,37.1612
277102091,00000,장덕동(미정차),126.8182,37.1676667
233002258,55471,현대기아자동차연구소,126.8129667,37.1717333
233002009,55061,신남3리,126.8145833,37.1759667
233002010,37427,안석2리,126.81725,37.1782667
233002188,55317,신남1리,126.8182333,37.1807333
233002012,55810,신남4리.외만리,126.8191833,37.1826167
233002015,55056,화성시청역,126.8209833,37.18865
233002121,55093,화성서부경찰서,126.8221167,37.1909167
233000343,55812,남양읍행정복지센터.서희스타힐스,126.8218667,37.19285
233000187,36805,기산베스트빌,126.8226833,37.19545
233001746,37771,현대아파트,126.8245167,37.1970667
233001943,36002,남양뉴타운.상가단지,126.8258167,37.2009167
233000188,36804,남양뉴타운.양우내안애,126.8243667,37.2022833
233001318,36023,남양중고교입구,126.82225,37.2043667
233000210,37567,기업은행,126.81965,37.2073
202000052,03137,녹산문고앞,127.0180667,37.2750833
202000051,03135,못골.미나리광.지동시장,127.0224167,37.2752833
202000050,03070,성빈센트병원,127.0260833,37.2763333
202000082,03147,한국전력경기사업본부.한라시그마팰리스,127.0286667,37.2778167
202000015,03130,수원고용복지플러스센터.동수원병원.라마다호텔,127.0339,37.2776
202000014,03107,인계선경아파트,127.0365667,37.2768667
202000049,03118,인계동동문굿모닝힐아파트,127.0390167,37.2761167
203000067,04238,아주대학교입구,127.0440833,37.2759333
203000066,04237,아주대.아주대학교병원,127.0439167,37.2787
203000170,04041,아주대병원,127.0471333,37.2779333
203000169,04054,수원정보과학고.원천중학교,127.0506833,37.2755667
203000293,04374,국토지리정보원.중앙기독초교.경기혈액원,127.0555167,37.2739
203000031,04392,매원초등학교.광교아이파크아파트,127.0601667,37.2744833
203000353,04343,광교에일린의뜰.광교호수공원,127.06015,37.2788667
203000051,04062,광교중흥S클래스,127.0593667,37.2811333
203000434,04421,수원컨벤션센터.광교갤러리아백화점.중흥s클래스,127.0571,37.2844667
203000399,04396,광교중앙.경기도청.아주대역환승센터,127.0518833,37.2884833
203000326,04304,광교카페거리.대림e편한세상,127.0533333,37.2929833
203000327,04305,광교오드카운티,127.0572833,37.2933
203000273,04297,산의초등학교.래미안광교,127.0598167,37.29055
203000391,04379,광교더리브.힐스테이트레이크,127.0622333,37.2891667
203000279,04267,원천호수사거리.힐스테이트광교,127.0644667,37.2877
203000281,04276,수원고등법원.수원고등검찰청.광교호수공원,127.0699667,37.2896333
203000282,04272,이의초중고교.광교호수마을호반써밋,127.0720333,37.2920167
203000395,04389,광교2동주민센터,127.0702333,37.2929833
203000285,04134,광교휴먼시아32단지정문,127.0677167,37.2927833
203000397,04394,광교휴먼시아32단지.이의고교,127.0685667,37.29425
228002008,47921,상현중학교,127.0711833,37.2983667
228002013,47917,상현고등학교,127.0748833,37.29735
228002035,47658,광교지웰레이크.광교더포레스트,127.0788667,37.2953667
277103108,00000,서둔동차고지대기(미정차),126.9954333,37.2718
201000591,02984,수원역환승센터(5승강장),126.99865,37.2652167
233002464,55325,원평2리입구.은혜교회,126.92535,37.2390167
233000273,55779,내리,126.9244,37.2370167
233001265,37600,덕고개34,126.9229833,37.2340333
233000274,55780,내리,126.9243833,37.2363667
233002463,55324,원평2리입구,126.9256333,37.2393833
277102877,00000,운행종료(미정차),126.9952833,37.2717667
277103072,00000,오목천차고지(미정차),126.98205,37.23265
201000021,02157,중보들공원,126.9914,37.2449
201000032,02130,더함파크,126.98445,37.2736333
201000031,02119,웃거리.힐스테이트수원테라스,126.9788167,37.2770833
201000030,02102,구운오거리.경기중소기업성장지원센터,126.97405,37.2813833
201000029,02090,서수원버스터미널,126.9707,37.2834
277103367,00000,서수원IC(미정차),126.95265,37.2933833
201000026,02015,대명고등학교,126.9422667,37.2952
216000278,17319,안산테콤단지입구,126.9318333,37.29615
277103319,00000,양촌IC(미정차),126.9150667,37.2986
277102533,00000,수인산업도로1(미정차),126.89415,37.30065
277102102,00000,수인산업도로2(미정차),126.8754833,37.3027167
216000277,17269,상록중학교,126.8719,37.3016167
216000145,17225,상록수역앞,126.8652167,37.3018167
216000144,17138,푸른마을주공5단지,126.8550833,37.3029
216000141,17042,한양대입구,126.8442167,37.3036
277103624,00000,제일교회사거리(미정차),126.84385,37.3067667
277103622,00000,송호고교사거리(미정차),126.84495,37.3115333
216000076,17049,시외버스터미널,126.8454333,37.31725
216000075,17034,스타프라자,126.8436,37.3206
217000237,18354,중앙초등학교앞,126.8377,37.3209
217000235,18327,안산시청,126.83175,37.3212
217000298,18168,초지두산위브아파트,126.8033167,37.3253667
217000295,18133,군자시장,126.7964167,37.3320833
217000220,18127,원곡동행정복지센터,126.7931333,37.33095
217000301,18117,안산역(도로변),126.7897,37.328
217000626,18582,안산역(도로변),126.7887667,37.3280667
277102242,00000,연수원사거리(미정차),126.7991667,37.32435
277102243,00000,협성연립삼거리(미정차),126.7946833,37.3256333
217000151,18126,원곡동행정복지센터,126.79335,37.3308833
217000214,18132,군자시장,126.79615,37.3316833
217000211,18165,푸르지오에코,126.8030667,37.3252167
277100172,00000,단원구청(미정차),126.8135167,37.3219
217000086,18326,안산시청,126.8317833,37.3209667
217000314,18356,센트럴푸르지오,126.8381167,37.32065
216000118,17038,스타프라자,126.8439333,37.32035
216000074,17047,성어공원.시외버스터미널,126.8449167,37.3176333
277103621,00000,송호고교사거리(미정차),126.8444833,37.3118
277103623,00000,제일교회사거리(미정차),126.8434,37.3071833
216000070,17039,한양대입구,126.8442833,37.3033333
216000123,17141,푸른마을5단지,126.8555667,37.3022333
216000122,17222,상록수역앞,126.8651167,37.3015167
216000280,17270,상록중학교.본오동,126.8719333,37.3012833
277101949,00000,수인산업도로2(미정차),126.8752667,37.3024
277102510,00000,수인산업도로1(미정차),126.8943667,37.3003
277103318,00000,양촌IC(미정차),126.9143833,37.2983333
216000279,17329,안산테콤단지,126.9318167,37.2958
201000077,02006,대명고등학교,126.94315,37.2936667
277103368,00000,서수원IC(미정차),126.9519833,37.2931
201000116,02091,서수원버스터미널,126.9708667,37.2829
201000035,02101,구운오거리.경기중소기업성장지원센터,126.9740333,37.281
201000034,02120,웃거리.힐스테이트수원테라스,126.9789,37.2766333
201000033,02129,더함파크,126.9842333,37.2733667
202000208,03015,수원역4번출구.노보텔수원,126.9995667,37.2680833
201000344,02052,중보들공원,126.991,37.2445833
277103073,00000,오목천차고지(미정차),126.9819833,37.2326167
233001269,37144,삼화1리,126.8560667,37.2514167
233001543,37611,유포2리,126.8437,37.2596833
233000888,37610,대장골,126.8428333,37.2537
233001923,55363,유포리,126.83965,37.2462167
233000215,37128,남전2리종점,126.8316167,37.2447167
201000587,02980,수원역환승센터(1승강장),126.9990333,37.2656
233001270,37246,쌍학리,126.9011167,37.2361167
277101890,00000,쌍학리(미정차),126.9001,37.2385333
233001271,37243,쌍학4리,126.8994833,37.2409333
233000157,37367,천산아파트,126.8647667,37.23535
233000158,37278,비봉우체국,126.8695833,37.23505
233002964,55819,비봉면행정복지센터,126.8731667,37.2354833
233002446,55380,양노리,126.87375,37.2308333
233000531,37177,과학화예비군훈련장앞,126.8723,37.2162667
233002329,55379,자안공단,126.87185,37.20655
233000530,37754,자안리,126.8736167,37.2041
233000555,37199,청요사거리,126.88055,37.1982
233003095,55422,추모공원,126.8825167,37.1991833
233000899,37213,청요3리마을회관,126.8860667,37.20065
233001314,36712,가골입구앞,126.8911167,37.2022333
233001947,37962,청요2리입구,126.893,37.2025
233001315,37227,청요2리,126.8948,37.2030667
233000554,37232,청요리,126.8971167,37.1995
233000561,37233,청요1리,126.8974333,37.19955
233001313,37226,청요리,126.8953,37.2031333
233001987,37949,청요2리입구,126.8932333,37.2026333
233000560,37212,청요3리,126.8860833,37.2007833
233003096,55423,추모공원,126.8824833,37.1992833
233000898,37575,청요사거리,126.8800833,37.1982667
233000541,37185,자안리,126.8737667,37.2042167
233000540,37755,과학화예비군훈련장앞,126.8723,37.2165333
233000539,37188,양노리,126.8739667,37.23095
233000359,55637,비봉면행정복지센터,126.8732833,37.2356833
233000159,37279,비봉우체국,126.8698167,37.2351
233000132,37297,천산아파트,126.8648167,37.2354333
233000179,37263,매송면행정복지센터,126.90985,37.2526833
233003010,60110,숙곡리삼거리,126.9045667,37.2532667
233003019,37178,야목1리,126.8925833,37.2572333
233002684,37614,야목역,126.8842167,37.2620333
233001273,37581,야목2리,126.8811833,37.2642167
233000174,37272,야목교차로,126.8787667,37.2653667
233002354,55236,매송휴먼시아후문,126.88085,37.2677
233000536,37215,송라리,126.8868,37.2749
233000535,37211,원리,126.8851167,37.2775667
277101841,00000,매송지하차도(미정차),126.8849667,37.2806333
233000534,37210,원리,126.88495,37.27765
233000533,37214,송라1리,126.88645,37.2754333
233002355,55237,매송휴먼시아후문,126.8808333,37.2678333
233000173,37276,야목교차로,126.87855,37.26515
233001274,37202,야목2리,126.8812833,37.26395
233002346,37292,야목역,126.8842167,37.2619333
233001275,37218,야목1리,126.8925667,37.2571167
233002761,37180,야목1리,126.8972833,37.2549333
233000180,37264,매송면행정복지센터,126.9100833,37.2525333
201000143,02230,곡반정동차고지,127.0227667,37.2343333
201000237,02241,한솔아파트.한림도서관,127.0261833,37.2365167
201000144,02254,축산물유통센터입구,127.02865,37.2406667
201000296,02333,상고렴사거리.곡선동주민센터,127.0303833,37.2427833
201000236,02262,곡반중학교.수원아이파크,127.0317667,37.2450667
201000211,02265,우남아파트,127.0331167,37.2477333
201000210,02267,평생교육학습관.남수원중학교,127.03495,37.25175
203000164,04233,수원남부소방서,127.0365333,37.2556333
203000163,04234,임광아파트,127.0377667,37.2585
203000162,04235,매탄위브하늘채.경기아트센터,127.0390667,37.26155
203000161,04236,자유총연맹,127.0401833,37.2641667
203000063,04007,삼성1차아파트,127.0410167,37.2660167
203000160,04012,삼성2차아파트,127.0425667,37.2694667
203000056,04029,매탄2동주민센터,127.0458333,37.2723167
203000068,04042,구법원사거리,127.0471833,37.27395
202000231,03050,팔달구청.화성행궁.수원성지,127.0163333,37.28375
202000230,03144,장안문.수원전통문화관,127.0153667,37.28675
203000258,04208,구매탄시장입구.현대힐스테이트아파트,127.04115,37.2754167
203000179,04023,아주대삼거리,127.0450833,37.2741667
203000178,04179,구법원사거리,127.0465,37.2737667
203000057,04026,매탄시장입구,127.0455833,37.2727
203000159,04009,매탄주공4단지.매탄1동주민센터,127.0416667,37.2688167
202000076,03120,효원공원.자유총연맹,127.0397667,37.2641667
202000075,03116,경기아트센터.매탄위브하늘채,127.0388833,37.2621333
202000074,03112,임광아파트.야외음악당,127.0369833,37.2576167
202000002,02856,수원남부소방서,127.0361,37.2556167
201000209,02266,평생교육학습관.남수원중학교.온수골,127.0340333,37.2509667
201000208,02264,대원아파트,127.0327333,37.2479333
201000235,02261,곡반중학교.수원아이파크,127.0313167,37.2451333
201000368,02334,상고렴사거리.수원아이파크시티4단지,127.0296,37.2424333
201000234,02249,축산물유통센터.수원아이파크4단지,127.02835,37.241
201000233,02240,한솔아파트.한림도서관,127.0251167,37.23625
201000014,02158,권선2동성당,127.0225833,37.2347167
201000238,02229,곡반정동차고지,127.0226,37.2342333
200000042,01206,이목동.장안힐스테이트,126.9853,37.314
200000041,01049,이목동.장안STX칸,126.98395,37.3155667
200000094,01050,동원고교.해우재입구,126.9840333,37.317
277103056,00000,곡반정동차고지(미정차),127.02245,37.2340667
203000090,04003,매탄주공4.5단지,127.0379333,37.2660667
202000011,03097,중소기업은행,127.0333833,37.26635
202000010,03090,수원시청역8번출구.씨네파크.헌혈의집,127.0324167,37.2638
202000003,03081,수원시청.수원일자리센터,127.0279,37.2628167
202000077,03145,권선초교,127.0229833,37.26405
201000289,03061,태장면고개,127.0196,37.26475
202000103,03193,푸르지오SK뷰G3,127.0183333,37.26505
201000288,03163,매교역5번출구.힐스테이트푸르지오2단지,127.0134667,37.2660667
201000582,02975,힐스테이트푸르지오1단지.세곡사거리,127.0097167,37.2680167
